Hour,Country Name,Operator Name,Attempts,Answered,A-Release %,NER,ASR,ConV Time (Min),ACT (Sec),CST (Sec)
26-10-2021 12:00,Senegal,Senegal-Sonatel-SENAZ,1,0,,100.00%,0.00%,0,,5.09
26-10-2021 12:00,South Africa,South Africa-MTN-ZAFMN,1,0,,100.00%,0.00%,0,,4.93
26-10-2021 12:00,Sri Lanka,Sri Lanka-Etisalat-LKACT,2,0,,100.00%,0.00%,0,,1.12
26-10-2021 12:00,Sri Lanka,Sri Lanka-Mtn-LKADG,1,0,,100.00%,0.00%,0,,3.97
26-10-2021 12:00,Sweden,Sweden-Tele2-SWEIQ,1,0,,100.00%,0.00%,0,,4.7
26-10-2021 12:00,Sweden,Sweden-Telenor-SWEEP,1,0,,100.00%,0.00%,0,,4.23
26-10-2021 12:00,Ukraine,Ukraine-Kyivstar-UKRKS,8,0,,100.00%,0.00%,0,,3.42
26-10-2021 12:00,Uzbekistan,Uzbekistan-Coscom-UZB05,2,0,,100.00%,0.00%,0,,6.15
26-10-2021 13:00,Afghanistan,Afghanistan-Etisalat-AFGEA,1,0,,100.00%,0.00%,0,,5.31
26-10-2021 13:00,Afghanistan,Afghanistan-Roshan-AFGTD,1,0,,100.00%,0.00%,0,,4.6
26-10-2021 13:00,Burkina Faso,Burkina Faso-Airtel-BFACT,12,0,,100.00%,0.00%,0,,4.77
26-10-2021 13:00,China,China-ChinaTelecom-CHNCT,9,0,,100.00%,0.00%,0,,12.93
26-10-2021 13:00,Ethiopia,Ethiopia-Ethio-ETH01,4,0,,75.00%,0.00%,0,,3.44
26-10-2021 13:00,Georgia,Georgia-Geocel-GEOGC,1,0,,0.00%,0.00%,0,,5.56
26-10-2021 13:00,Greece,Greece-Vodafone-GRCPF,1,0,,100.00%,0.00%,0,,3.17
26-10-2021 13:00,Guinea,Guinea-Areeba-GINAG,2,0,,100.00%,0.00%,0,,3.73
26-10-2021 13:00,India,India-Reliance,1,0,,100.00%,0.00%,0,,6.79
26-10-2021 13:00,Indonesia,Indonesia-Axis-IDNLT,4,0,,100.00%,0.00%,0,,7.74
26-10-2021 13:00,Italy,Italy-TIM-Ship-ITAGT,1,0,,100.00%,0.00%,0,,6.68
26-10-2021 13:00,Japan,Japan-Softbank-JPNJP,1,0,,100.00%,0.00%,0,,5.89
26-10-2021 13:00,Kyrgyz Republic,Kyrgyz-Sky-KGZ01,2,0,,100.00%,0.00%,0,,4.58
26-10-2021 13:00,Malaysia,Malaysia-Celcom-MYSCC,1,0,,100.00%,0.00%,0,,4.05
26-10-2021 13:00,Maldive Is.,Maldives-Dhiraagu-MDV01,1,0,,100.00%,0.00%,0,,3.63
26-10-2021 13:00,Maldive Is.,Maldives-Wataniya-MDVWM,3,0,,100.00%,0.00%,0,,4.17
26-10-2021 13:00,Mauritania,Mauritania-Chinguitel-MRTCH,1,0,,100.00%,0.00%,0,,4.78
26-10-2021 13:00,Mauritius,Mauritius-Emtel-MUSEM,1,0,,100.00%,0.00%,0,,3.89
26-10-2021 13:00,Nigeria,Nigeria-MTN-NGAMN,1,0,,100.00%,0.00%,0,,4.82
26-10-2021 13:00,Pakistan,Pakistan-Waridtel-PAKWA,2,0,,100.00%,0.00%,0,,11.16
26-10-2021 13:00,Portugal,Portugal-TMN-PRTTM,1,0,,100.00%,0.00%,0,,4.57
26-10-2021 13:00,Senegal,Senegal-Sonatel-SENAZ,4,0,,100.00%,0.00%,0,,1.28
26-10-2021 13:00,Senegal,Senegal-Tigo-SENSG,2,0,,100.00%,0.00%,0,,2.17
26-10-2021 13:00,Sri Lanka,Sri Lanka-Etisalat-LKACT,1,0,,0.00%,0.00%,0,,2.43
26-10-2021 13:00,Sri Lanka,Sri Lanka-Mtn-LKADG,1,0,,100.00%,0.00%,0,,6.14
26-10-2021 13:00,Thailand,Thailand-dtacTriNet-THADT,1,0,,100.00%,0.00%,0,,1.25
26-10-2021 13:00,Tunisia,Tunisia-Tunisiana-TUNTA,11,0,,100.00%,0.00%,0,,4.4
26-10-2021 13:00,Turkey,Turkey-Vodafone-TURTS,1,0,,100.00%,0.00%,0,,2.03
26-10-2021 13:00,Uganda,UGANDA - MOBILE MTN,1,0,,100.00%,0.00%,0,,4.33
26-10-2021 13:00,UNKNOWN,Russia-Tele2-RUST2,1,0,,100.00%,0.00%,0,,6.83
26-10-2021 14:00,Afghanistan,Afghanistan-Roshan-AFGTD,1,0,,100.00%,0.00%,0,,4.53
26-10-2021 14:00,Australia / Cocos-Keeling Islands,Australia-Optus-AUSOP,3,0,,100.00%,0.00%,0,,3.51
26-10-2021 14:00,Bosnia Herzegovina,Bosnia-Eronet-BIHER,3,0,,100.00%,0.00%,0,,3.44
26-10-2021 14:00,Burkina Faso,Burkina Faso-Airtel-BFACT,10,0,,100.00%,0.00%,0,,4.93
26-10-2021 14:00,China,China-ChinaTelecom-CHNCT,3,0,,100.00%,0.00%,0,,9.03
26-10-2021 14:00,China,China-Unicom-CHNCU,1,0,,100.00%,0.00%,0,,10.62
26-10-2021 14:00,Hong Kong,Hong Kong-CSL-HKGTC,1,0,,100.00%,0.00%,0,,6.57
26-10-2021 14:00,India,India-Etisalat,1,0,,100.00%,0.00%,0,,2.31
26-10-2021 14:00,Indonesia,Indonesia-H3G-IDN89,1,0,,100.00%,0.00%,0,,3.06
26-10-2021 14:00,Iran,Iran-MTN-IRNMI,1,0,,100.00%,0.00%,0,,
26-10-2021 14:00,Iraq,Iraq-Korek-IRQKK,2,0,,100.00%,0.00%,0,,9.04
26-10-2021 14:00,Italy,Italy-TIM-Ship-ITAGT,2,0,,100.00%,0.00%,0,,5.39
26-10-2021 14:00,Korea (South),Korea-SK-KORSK,1,0,,100.00%,0.00%,0,,2.59
26-10-2021 14:00,Kyrgyz Republic,Kyrgyz-Nurtelecom-KGZNT,2,0,,0.00%,0.00%,0,,
26-10-2021 14:00,Kyrgyz Republic,Kyrgyz-Sky-KGZ01,1,0,,100.00%,0.00%,0,,5.28
26-10-2021 14:00,Maldive Is.,Maldives-Wataniya-MDVWM,3,0,,100.00%,0.00%,0,,2.67
26-10-2021 14:00,Mauritania,Mauritania-Mauritel-MRTMM,1,0,,100.00%,0.00%,0,,
26-10-2021 14:00,Mauritius,Mauritius-Emtel-MUSEM,1,0,,100.00%,0.00%,0,,4.77
26-10-2021 14:00,Mauritius,Mauritius-Orange-MUSCP,2,0,,100.00%,0.00%,0,,5.43
26-10-2021 14:00,Nigeria,Nigeria-Etisalat-NGAEM,8,0,,100.00%,0.00%,0,,3.97
26-10-2021 14:00,Nigeria,Nigeria-MTN-NGAMN,2,0,,100.00%,0.00%,0,,4.44
26-10-2021 14:00,Slovakia,Slovakia-Tmobile-SVKET,1,0,,100.00%,0.00%,0,,4.62
26-10-2021 14:00,Sri Lanka,Sri Lanka-Etisalat-LKACT,1,0,,100.00%,0.00%,0,,2.14
26-10-2021 14:00,Taiwan,Taiwan-Chunghwa-TWNLD,1,0,,100.00%,0.00%,0,,4.34
26-10-2021 14:00,Thailand,Thailand-dtacTriNet-THADT,3,0,,66.67%,0.00%,0,,1.13
26-10-2021 14:00,Tunisia,Tunisia-Tunisiana-TUNTA,10,0,,80.00%,0.00%,0,,3.44
26-10-2021 14:00,Turkey,Turkey-Vodafone-TURTS,1,0,,100.00%,0.00%,0,,4.68
26-10-2021 14:00,Uganda,UGANDA - MOBILE MTN,2,0,,100.00%,0.00%,0,,2.18
26-10-2021 14:00,Ukraine,Ukraine-Astelit-UKRAS,1,0,,100.00%,0.00%,0,,6.71
26-10-2021 14:00,Uzbekistan,Uzbekistan-Unitel-UZBDU,2,0,,100.00%,0.00%,0,,1.92
26-10-2021 15:00,Afghanistan,Afghanistan-Etisalat-AFGEA,2,0,,100.00%,0.00%,0,,4.28
26-10-2021 15:00,Albania,Albania-Eagle-ALBEM,1,0,,100.00%,0.00%,0,,2.68
26-10-2021 15:00,Australia / Cocos-Keeling Islands,Australia-Telstra-AUSTA,3,0,,100.00%,0.00%,0,,3.51
26-10-2021 15:00,Australia / Cocos-Keeling Islands,Australia-Vodafone-AUSVF,1,0,,100.00%,0.00%,0,,4.46
26-10-2021 15:00,Burkina Faso,Burkina Faso-Airtel-BFACT,2,0,,100.00%,0.00%,0,,6.1
26-10-2021 15:00,China,China-ChinaTelecom-CHNCT,1,0,,100.00%,0.00%,0,,16.12
26-10-2021 15:00,Ethiopia,Ethiopia-Ethio-ETH01,3,0,,100.00%,0.00%,0,,4.14
26-10-2021 15:00,Guinea,Guinea-Areeba-GINAG,1,0,,100.00%,0.00%,0,,5.29
26-10-2021 15:00,Indonesia,Indonesia-Excelcomindo-IDNEX,2,0,,100.00%,0.00%,0,,3.15
26-10-2021 15:00,Indonesia,Indonesia-H3G-IDN89,2,0,,100.00%,0.00%,0,,3.84
26-10-2021 15:00,Indonesia,Indonesia-Indosat-IDNIM,3,0,,66.67%,0.00%,0,,3.02
26-10-2021 15:00,Indonesia,Indonesia-Telkomsel-IDNTS,7,0,,100.00%,0.00%,0,,3.85
26-10-2021 15:00,Japan,Japan-Softbank-JPNJP,1,0,,100.00%,0.00%,0,,12.93
26-10-2021 15:00,Kyrgyz Republic,Kyrgyz-Sky-KGZ01,2,0,,100.00%,0.00%,0,,4.21
26-10-2021 15:00,Lebanon,Lebanon-MIC1-Alfa-LBNFL,9,0,,0.00%,0.00%,0,,
26-10-2021 15:00,Luxembourg,Luxembourg-Orange-LUXVM,2,0,,100.00%,0.00%,0,,6.71
26-10-2021 15:00,Maldive Is.,Maldives-Dhiraagu-MDV01,3,0,,100.00%,0.00%,0,,1.57
26-10-2021 15:00,Maldive Is.,Maldives-Wataniya-MDVWM,1,0,,100.00%,0.00%,0,,2.99
26-10-2021 15:00,Mauritania,Mauritania-Mauritel-MRTMM,2,0,,100.00%,0.00%,0,,2.15
26-10-2021 15:00,Mauritius,Mauritius-Orange-MUSCP,1,0,,100.00%,0.00%,0,,4.24
26-10-2021 15:00,Niger,Niger-Moov-NERTL,1,0,,100.00%,0.00%,0,,1.37
26-10-2021 15:00,Nigeria,Nigeria-MTN-NGAMN,2,0,,100.00%,0.00%,0,,4.53
26-10-2021 15:00,Portugal,Portugal-TMN-PRTTM,1,0,,100.00%,0.00%,0,,2.08
26-10-2021 15:00,Portugal,Portugal-Vodafone-PRTTL,1,0,,100.00%,0.00%,0,,4.44
26-10-2021 15:00,Senegal,Senegal-Sonatel-SENAZ,6,0,,100.00%,0.00%,0,,0.88
26-10-2021 15:00,Slovakia,Slovakia-Tmobile-SVKET,2,0,,100.00%,0.00%,0,,2.53
26-10-2021 15:00,Slovenia,Slovenia-Simobil-SVNSM,1,0,,100.00%,0.00%,0,,2.86
26-10-2021 15:00,South Africa,South Africa-Vodacom-S.A-ZAFVC,3,0,,33.33%,0.00%,0,,5.14
26-10-2021 15:00,Sri Lanka,Sri Lanka-Etisalat-LKACT,1,0,,100.00%,0.00%,0,,2.53
26-10-2021 15:00,Sri Lanka,Sri Lanka-Mtn-LKADG,7,0,,100.00%,0.00%,0,,11.45
26-10-2021 15:00,Ukraine,Ukraine-Kyivstar-UKRKS,3,0,,100.00%,0.00%,0,,1.26
26-10-2021 15:00,UNKNOWN,Taiwan-Taiwanmble-TWNPC,1,0,,100.00%,0.00%,0,,4.54
26-10-2021 16:00,Afghanistan,Afghanistan-Etisalat-AFGEA,1,0,,100.00%,0.00%,0,,
26-10-2021 16:00,Algeria,Algeria-Wataniya-DZAWT,1,0,,100.00%,0.00%,0,,2.62
26-10-2021 16:00,Australia / Cocos-Keeling Islands,Australia-Optus-AUSOP,2,0,,100.00%,0.00%,0,,9.9
26-10-2021 16:00,Australia / Cocos-Keeling Islands,Australia-Telstra-AUSTA,4,0,,75.00%,0.00%,0,,5.01
26-10-2021 16:00,Azerbaijan,Azerbaijan-Azercel-AZEAC,1,0,,100.00%,0.00%,0,,4.71
26-10-2021 16:00,Bulgaria,Bulgaria-Globul-BGRCM,1,0,,100.00%,0.00%,0,,5.29
26-10-2021 16:00,China,China-ChinaTelecom-CHNCT,5,0,,80.00%,0.00%,0,,6.49
26-10-2021 16:00,Czech Rep.,Czech Republic-Vodafone-CZECM,3,0,,100.00%,0.00%,0,,4.65
26-10-2021 16:00,Georgia,Georgia-Geocel-GEOGC,1,0,,100.00%,0.00%,0,,4.66
26-10-2021 16:00,Greece,Greece-Vodafone-GRCPF,1,0,,100.00%,0.00%,0,,4.54
26-10-2021 16:00,Guinea,Guinea-Areeba-GINAG,1,0,,100.00%,0.00%,0,,4.83
26-10-2021 16:00,Hungary,Hungary-T-Mobile-HUNH2,1,0,,100.00%,0.00%,0,,
26-10-2021 16:00,India,India-Reliance,2,0,,100.00%,0.00%,0,,7.32
26-10-2021 16:00,Indonesia,Indonesia-Excelcomindo-IDNEX,1,0,,100.00%,0.00%,0,,4.3
26-10-2021 16:00,Indonesia,Indonesia-H3G-IDN89,1,0,,100.00%,0.00%,0,,4.38
26-10-2021 16:00,Indonesia,Indonesia-Indosat-IDNIM,2,0,,100.00%,0.00%,0,,4.24
26-10-2021 16:00,Iran,Iran-MCI-IRN11,2,0,,100.00%,0.00%,0,,8.4
26-10-2021 16:00,Iran,Iran-MTN-IRNMI,1,0,,100.00%,0.00%,0,,
26-10-2021 16:00,Kuwait,Kuwait-Zain-KWTMT,3,0,,100.00%,0.00%,0,,3.61
26-10-2021 16:00,Kyrgyz Republic,Kyrgyz-Sky-KGZ01,1,0,,100.00%,0.00%,0,,4.27
26-10-2021 16:00,Lebanon,Lebanon-MIC1-Alfa-LBNFL,12,0,,75.00%,0.00%,0,,1.79
26-10-2021 16:00,Malaysia,Malaysia-Digi-MYSMT,1,0,,100.00%,0.00%,0,,3.73
26-10-2021 16:00,Maldive Is.,Maldives-Dhiraagu-MDV01,1,0,,100.00%,0.00%,0,,3.46
26-10-2021 16:00,Mauritania,Mauritania-Chinguitel-MRTCH,2,0,,100.00%,0.00%,0,,4.61
26-10-2021 16:00,Mauritius,Mauritius-Emtel-MUSEM,1,0,,100.00%,0.00%,0,,5.05
26-10-2021 16:00,Mauritius,Mauritius-Orange-MUSCP,1,0,,100.00%,0.00%,0,,
26-10-2021 16:00,Niger,Niger-Moov-NERTL,1,0,,100.00%,0.00%,0,,1.25
26-10-2021 16:00,Norway,Norway-Telenor-NORTM,1,0,,100.00%,0.00%,0,,7.99
26-10-2021 16:00,Pakistan,Pakistan-Waridtel-PAKWA,2,0,,100.00%,0.00%,0,,6.49
26-10-2021 16:00,Philippines,Philippines-Globe-PHLGT,6,0,,100.00%,0.00%,0,,3.65
26-10-2021 16:00,Poland,Poland-Era-T-Mobile-POL02,1,0,,100.00%,0.00%,0,,4.55
26-10-2021 16:00,Portugal,Portugal-Vodafone-PRTTL,1,0,,100.00%,0.00%,0,,2.39
26-10-2021 16:00,Romania,Romania-Vodafone-ROMMF,1,0,,100.00%,0.00%,0,,6.96
26-10-2021 16:00,Senegal,Senegal-Sonatel-SENAZ,3,0,,100.00%,0.00%,0,,1.5
26-10-2021 16:00,South Africa,South Africa-MTN-ZAFMN,1,0,,100.00%,0.00%,0,,1.11
26-10-2021 16:00,South Africa,South Africa-Vodacom-S.A-ZAFVC,2,0,,100.00%,0.00%,0,,1.25
26-10-2021 16:00,Sri Lanka,Sri Lanka-Etisalat-LKACT,2,0,,100.00%,0.00%,0,,2.66
26-10-2021 16:00,Taiwan,Taiwan-Chunghwa-TWNLD,1,0,,100.00%,0.00%,0,,4.57
26-10-2021 17:00,Albania,Albania-Eagle-ALBEM,1,0,,100.00%,0.00%,0,,1.99
26-10-2021 17:00,Algeria,Algeria-Djezzy-DZAOT,2,0,,100.00%,0.00%,0,,2.14
26-10-2021 17:00,Australia / Cocos-Keeling Islands,Australia-Optus-AUSOP,1,0,,100.00%,0.00%,0,,
26-10-2021 17:00,Australia / Cocos-Keeling Islands,Australia-Vodafone-AUSVF,1,0,,100.00%,0.00%,0,,4.62
26-10-2021 17:00,Azerbaijan,Azerbaijan-Azercel-AZEAC,3,0,,100.00%,0.00%,0,,4.27
26-10-2021 17:00,Bosnia Herzegovina,Bosnia-Eronet-BIHER,6,0,,100.00%,0.00%,0,,4.12
26-10-2021 17:00,Burkina Faso,Burkina Faso-Airtel-BFACT,6,0,,100.00%,0.00%,0,,5.91
26-10-2021 17:00,China,China-ChinaTelecom-CHNCT,3,0,,66.67%,0.00%,0,,2.72
26-10-2021 17:00,Croatia,Croatia-T-Mobile-HRVCN,1,0,,100.00%,0.00%,0,,3.43
26-10-2021 17:00,Denmark,Denmark-TelenorAS-DNKDM,1,0,,100.00%,0.00%,0,,2.45
26-10-2021 17:00,Ethiopia,Ethiopia-Ethio-ETH01,24,0,,100.00%,0.00%,0,,6.72
26-10-2021 17:00,France,France-SFR-FRAF2,4,0,,100.00%,0.00%,0,,8.39
26-10-2021 17:00,Hong Kong,Hong Kong-CSL-HKGTC,1,0,,100.00%,0.00%,0,,6.39
26-10-2021 17:00,IntNet1,IntNet1-ONAIR-CHE-Plane-CHEOA,1,0,,100.00%,0.00%,0,,6.5
26-10-2021 17:00,Iraq,Iraq-Korek-IRQKK,1,0,,100.00%,0.00%,0,,3.45
26-10-2021 17:00,Iraq,Iraq-Zain-IRQAT,8,0,,100.00%,0.00%,0,,5.66
26-10-2021 17:00,Korea (South),Korea-SK-KORSK,1,0,,100.00%,0.00%,0,,2.2
26-10-2021 17:00,Kuwait,Kuwait-Zain-KWTMT,1,0,,100.00%,0.00%,0,,4.09
26-10-2021 17:00,Kyrgyz Republic,Kyrgyz-Sky-KGZ01,3,0,,100.00%,0.00%,0,,1.47
26-10-2021 17:00,Lebanon,Lebanon-MIC1-Alfa-LBNFL,2,0,,0.00%,0.00%,0,,
26-10-2021 17:00,Malaysia,Malaysia-Digi-MYSMT,1,0,,100.00%,0.00%,0,,5.81
26-10-2021 17:00,Maldive Is.,Maldives-Dhiraagu-MDV01,3,0,,100.00%,0.00%,0,,1.83
26-10-2021 17:00,Maldive Is.,Maldives-Wataniya-MDVWM,1,0,,100.00%,0.00%,0,,3.9
26-10-2021 17:00,Mauritania,Mauritania-Chinguitel-MRTCH,2,0,,100.00%,0.00%,0,,4.55
26-10-2021 17:00,Mauritius,Mauritius-Orange-MUSCP,1,0,,100.00%,0.00%,0,,4.57
26-10-2021 17:00,Nepal,Nepal-Ncell-NPLM2,2,0,,100.00%,0.00%,0,,3.83
26-10-2021 17:00,Netherlands,Netherlands-Vodafone-NLDLT,1,0,,100.00%,0.00%,0,,3.93
26-10-2021 17:00,Niger,Niger-Moov-NERTL,3,0,,66.67%,0.00%,0,,0.95
26-10-2021 17:00,Nigeria,Nigeria-MTN-NGAMN,1,0,,100.00%,0.00%,0,,4.46
26-10-2021 17:00,Philippines,Philippines-Globe-PHLGT,6,0,,100.00%,0.00%,0,,2.76
26-10-2021 17:00,Romania,Romania-Cosmote-ROMCS,1,0,,100.00%,0.00%,0,,4.78
26-10-2021 17:00,Romania,Romania-Orange-ROMMR,1,0,,0.00%,0.00%,0,,6.01
26-10-2021 17:00,Senegal,Senegal-Sonatel-SENAZ,6,0,,100.00%,0.00%,0,,2.25
26-10-2021 17:00,South Africa,South Africa-Vodacom-S.A-ZAFVC,1,0,,100.00%,0.00%,0,,1.4
26-10-2021 17:00,Sri Lanka,Sri Lanka-Mtn-LKADG,2,0,,100.00%,0.00%,0,,5.67
26-10-2021 17:00,Uzbekistan,Uzbekistan-Unitel-UZBDU,2,0,,100.00%,0.00%,0,,4.2
26-10-2021 18:00,Afghanistan,Afghanistan-Etisalat-AFGEA,2,0,,100.00%,0.00%,0,,6.17
26-10-2021 18:00,Afghanistan,Afghanistan-Mtn Areeba-AFGAR,1,0,,100.00%,0.00%,0,,6.09
26-10-2021 18:00,Austria,Austria-Tmobile-AUTMM,1,0,,100.00%,0.00%,0,,3.5
26-10-2021 18:00,Azerbaijan,Azerbaijan-Azercel-AZEAC,2,0,,100.00%,0.00%,0,,4.76
26-10-2021 18:00,Benin,Benin-Etisalat-BEN02,1,0,,100.00%,0.00%,0,,4.31
26-10-2021 18:00,Burkina Faso,Burkina Faso-Airtel-BFACT,8,0,,75.00%,0.00%,0,,4.98
26-10-2021 18:00,China,China-ChinaTelecom-CHNCT,3,0,,0.00%,0.00%,0,,
26-10-2021 18:00,Indonesia,Indonesia-Excelcomindo-IDNEX,5,0,,100.00%,0.00%,0,,5.3
26-10-2021 18:00,Indonesia,Indonesia-Indosat-IDNIM,3,0,,100.00%,0.00%,0,,4.49
26-10-2021 18:00,Iran,Iran-MCI-IRN11,1,0,,100.00%,0.00%,0,,
26-10-2021 18:00,Iraq,Iraq-Korek-IRQKK,2,0,,100.00%,0.00%,0,,3.53
26-10-2021 18:00,Italy,Italy-TIM-Ship-ITAGT,2,0,,100.00%,0.00%,0,,4.85
26-10-2021 18:00,Kyrgyz Republic,Kyrgyz-Sky-KGZ01,1,0,,100.00%,0.00%,0,,6.16
26-10-2021 18:00,Malaysia,Malaysia-Celcom-MYSCC,1,0,,100.00%,0.00%,0,,4.15
26-10-2021 18:00,Mauritania,Mauritania-Chinguitel-MRTCH,1,0,,100.00%,0.00%,0,,4.38
26-10-2021 18:00,Mauritius,Mauritius-Orange-MUSCP,2,0,,100.00%,0.00%,0,,3.32
26-10-2021 18:00,Nepal,Nepal-Ncell-NPLM2,3,0,,100.00%,0.00%,0,,3.22
26-10-2021 18:00,Nigeria,Nigeria-MTN-NGAMN,2,0,,100.00%,0.00%,0,,6.12
26-10-2021 18:00,Senegal,Senegal-Sonatel-SENAZ,3,0,,100.00%,0.00%,0,,1.61
26-10-2021 18:00,Singapore,Singapore-Singtel-SGPST,1,0,,100.00%,0.00%,0,,4.91
26-10-2021 18:00,South Africa,South Africa-Vodacom-S.A-ZAFVC,2,0,,100.00%,0.00%,0,,1.17
26-10-2021 18:00,Uganda,UGANDA - MOBILE MTN,1,0,,100.00%,0.00%,0,,4.55
26-10-2021 19:00,Afghanistan,Afghanistan-Etisalat-AFGEA,3,0,,66.67%,0.00%,0,,3.86
26-10-2021 19:00,Algeria,Algeria-Wataniya-DZAWT,1,0,,100.00%,0.00%,0,,2.89
26-10-2021 19:00,Australia / Cocos-Keeling Islands,Australia-Optus-AUSOP,1,0,,100.00%,0.00%,0,,9.67
26-10-2021 19:00,Azerbaijan,Azerbaijan-Azercel-AZEAC,1,0,,100.00%,0.00%,0,,6.86
26-10-2021 19:00,Bosnia Herzegovina,Bosnia-Eronet-BIHER,12,0,,66.67%,0.00%,0,,1.58
26-10-2021 19:00,Brazil,Brazil-Vivo-BRAV1,1,0,,100.00%,0.00%,0,,6.38
26-10-2021 19:00,Burkina Faso,Burkina Faso-Airtel-BFACT,1,0,,100.00%,0.00%,0,,3.82
26-10-2021 19:00,China,China-ChinaTelecom-CHNCT,4,0,,75.00%,0.00%,0,,3.92
26-10-2021 19:00,Ethiopia,Ethiopia-Ethio-ETH01,10,0,,100.00%,0.00%,0,,5.08
26-10-2021 19:00,Ghana,Ghana-Onetouch-GHAGT,1,0,,100.00%,0.00%,0,,3.58
26-10-2021 19:00,India,India-Reliance,1,0,,100.00%,0.00%,0,,2.82
26-10-2021 19:00,Indonesia,Indonesia-Excelcomindo-IDNEX,1,0,,100.00%,0.00%,0,,4.85
26-10-2021 19:00,Maldive Is.,Maldives-Wataniya-MDVWM,1,0,,100.00%,0.00%,0,,3.74
26-10-2021 19:00,Mauritania,Mauritania-Chinguitel-MRTCH,3,0,,100.00%,0.00%,0,,5.42
26-10-2021 19:00,Mauritania,Mauritania-Mauritel-MRTMM,1,0,,100.00%,0.00%,0,,5.06
26-10-2021 19:00,Netherlands,Netherlands-Vodafone-NLDLT,1,0,,100.00%,0.00%,0,,3.93
26-10-2021 19:00,Nigeria,Nigeria-MTN-NGAMN,1,0,,100.00%,0.00%,0,,4.31
26-10-2021 19:00,Philippines,Philippines-Smart-PHLSR,12,0,,100.00%,0.00%,0,,3.87
26-10-2021 19:00,Senegal,Senegal-Sonatel-SENAZ,3,0,,100.00%,0.00%,0,,1.56
26-10-2021 19:00,Sri Lanka,Sri Lanka-Mtn-LKADG,1,0,,100.00%,0.00%,0,,4.76
26-10-2021 19:00,Turkey,Turkey-Avea-TURIS,9,0,,77.78%,0.00%,0,,4.32
26-10-2021 19:00,Ukraine,Ukraine-Astelit-UKRAS,1,0,,100.00%,0.00%,0,,1.86
26-10-2021 19:00,Uzbekistan,Uzbekistan-Coscom-UZB05,2,0,,100.00%,0.00%,0,,4.64
26-10-2021 19:00,Uzbekistan,Uzbekistan-Unitel-UZBDU,1,0,,100.00%,0.00%,0,,4.53
26-10-2021 20:00,Australia / Cocos-Keeling Islands,Australia-Telstra-AUSTA,1,0,,100.00%,0.00%,0,,4.57
26-10-2021 20:00,Azerbaijan,Azerbaijan-Azercel-AZEAC,1,0,,100.00%,0.00%,0,,4.57
26-10-2021 20:00,Bosnia Herzegovina,Bosnia-Eronet-BIHER,1,0,,100.00%,0.00%,0,,3.61
26-10-2021 20:00,Bosnia Herzegovina,Bosnia-Mtel-BIHMS,2,0,,100.00%,0.00%,0,,8.23
26-10-2021 20:00,China,China-ChinaTelecom-CHNCT,3,0,,100.00%,0.00%,0,,7.5
26-10-2021 20:00,Ethiopia,Ethiopia-Ethio-ETH01,6,0,,66.67%,0.00%,0,,2.47
26-10-2021 20:00,Gabon,Gabon-Liberis-GAB01,1,0,,0.00%,0.00%,0,,7.08
26-10-2021 20:00,Georgia,Georgia-Magticom-GEOMA,11,0,,90.91%,0.00%,0,,5.52
26-10-2021 20:00,Ghana,Ghana-Onetouch-GHAGT,2,0,,100.00%,0.00%,0,,3.73
26-10-2021 20:00,Greece,Greece-Vodafone-GRCPF,1,0,,100.00%,0.00%,0,,2.53
26-10-2021 20:00,Hong Kong,Hong Kong-CSL-HKGTC,1,0,,100.00%,0.00%,0,,
26-10-2021 20:00,Indonesia,Indonesia-Excelcomindo-IDNEX,1,0,,100.00%,0.00%,0,,5.28
26-10-2021 20:00,Indonesia,Indonesia-H3G-IDN89,1,0,,100.00%,0.00%,0,,1.76
26-10-2021 20:00,Indonesia,Indonesia-Indosat-IDNIM,1,0,,100.00%,0.00%,0,,4.21
26-10-2021 20:00,Iraq,Iraq-Korek-IRQKK,1,0,,100.00%,0.00%,0,,3.92
26-10-2021 20:00,Iraq,Iraq-Zain-IRQAT,2,0,,100.00%,0.00%,0,,5
26-10-2021 20:00,Korea (South),Korea-SK-KORSK,1,0,,100.00%,0.00%,0,,3.55
26-10-2021 20:00,Malaysia,Malaysia-Digi-MYSMT,2,0,,100.00%,0.00%,0,,4.29
26-10-2021 20:00,Mali,Mali-Orange-MLI02,1,0,,100.00%,0.00%,0,,3.54
26-10-2021 20:00,Mauritania,Mauritania-Chinguitel-MRTCH,1,0,,100.00%,0.00%,0,,4.51
26-10-2021 20:00,Mauritania,MAURITANIA - MURITEL MOBILES,1,0,,100.00%,0.00%,0,,4.22
26-10-2021 20:00,Nepal,Nepal-Ncell-NPLM2,1,0,,100.00%,0.00%,0,,8.47
26-10-2021 20:00,Nepal,Nepal-Ntc-NPLNM,3,0,,100.00%,0.00%,0,,5.92
26-10-2021 20:00,Netherlands,Netherlands-KPN-NLDPT,7,0,,100.00%,0.00%,0,,2.73
26-10-2021 20:00,Nigeria,Nigeria-MTN-NGAMN,1,0,,100.00%,0.00%,0,,4.18
26-10-2021 20:00,Oman,Oman-Nawras-OMNNT,2,0,,100.00%,0.00%,0,,4.71
26-10-2021 20:00,Pakistan,Pakistan-Waridtel-PAKWA,1,0,,100.00%,0.00%,0,,4.05
26-10-2021 20:00,Philippines,Philippines-Globe-PHLGT,4,0,,100.00%,0.00%,0,,3.32
